era;generation;difficultyMode;temp;wet;windStrength;eatPredator;eatHerbivore;agentIndex;score;hp;stamina;speed;tempResist;wetResist;fatSave;eatNeed;speedN;staminaN;hpLoseN;eatN;abilitiesBonus;hpPenalty;eatPenalty
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;153,0508;95,70177;19,67336;4,990732;5,647619;38,92181;0,8640906;3,184801;0,9981464;0,9836679;0,04298233;0;52,64801;1,13763;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;151,6731;84,68082;19,51194;4,986295;-4,662767;36,61003;0,8679168;3,538327;0,997259;0,9755972;0,1531918;0;51,71316;1,583402;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;154,6186;90,80949;19,94291;5;16,50741;39,33951;1;2,305761;1;0,9971457;0,09190514;0;54,28735;1,317473;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;154,9497;96,21263;19,97011;5;2,154024;44,00824;0,9831064;2,187997;1;0,9985054;0,03787369;0;54,43518;1,120327;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;153,4251;93,6107;19,74263;5;3,588652;36,97544;0,7090811;4,02481;1;0,9871316;0,06389298;0;53,2109;1,211282;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;150,8103;93,62311;19,20966;5;3,599344;36,9847;0,9046792;4,154227;1;0,9604831;0,06376892;0;50,44916;1,210831;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;155,1062;97,11724;19,99078;5;4,663371;45,37437;1;4,064621;1;0,9995392;0,02882759;0;54,54785;1,090333;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;154,707;96,85571;19,9189;5;4,547216;46,20398;1;2,319341;1;0,9959451;0,03144287;0;54,15716;1,098921;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;151,5875;96,34797;19,37809;5;10,98907;42,28658;0,6689494;3,190259;1;0,9689044;0,03652031;0;51,30605;1,115788;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;154,2542;90,62669;19,8769;5;7,638616;33,75619;1;3,189773;1;0,9938451;0,09373306;0;53,93018;1,324717;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;153,2928;94,47169;19,69944;5;6,561525;36,91261;0,7996635;4,196582;1;0,9849722;0,05528305;0;52,98159;1,180395;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;153,6234;94,47169;19,76166;5;6,561525;36,91261;0,7996635;4,196582;1;0,9880831;0,05528305;0;53,31226;1,180395;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;153,3425;96,36568;19,66681;5;8,341964;40,0107;1;4,21877;1;0,9833404;0,03634323;0;52,80897;1,115196;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;154,0873;95,58479;19,81179;5;2,400511;47,32502;1;4,626872;1;0,9905897;0,04415214;0;53,58019;1,141629;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;155,0944;95,83429;20;5;7,869546;38,80545;0,9764153;2,975908;1;1;0,04165711;0;54,59815;1,133116;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;154,2421;97,22477;19,8515;4,996056;8,216692;42,161;0,9652949;2,096218;0,9992111;0,9925748;0,0277523;0;53,70854;1,086821;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;154,6747;90,07491;19,96581;5;-2,66821;49,438;0,9520609;2,861736;1;0,9982907;0,09925087;0;54,41182;1,346829;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;137,3533;88,9293;16,25551;4,984751;13,1785;34,08953;0,7154746;3,496072;0,9969501;0,8127756;0,110707;0;37,31709;1,393922;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;152,7204;96,97346;20;4,887079;7,575949;47,63551;0,9753231;2,883859;0,9774159;1;0,03026535;0;52,1869;1,095046;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;154,03;95,4711;19,83498;4,992844;12,00307;47,51953;0,9704111;2,76749;0,9985687;0,9917492;0,045289;0;53,55106;1,14553;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;149,3873;97,5373;19,6755;4,803988;8,234472;45,33004;0,9335317;3,17364;0,9607977;0,9837753;0,024627;0;48,86913;1,076679;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;153,0059;88,16964;19,74675;4,98212;17,39274;51,36735;0,9129315;3,223645;0,9964239;0,9873374;0,1183036;0;52,85343;1,426054;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;138,3132;96,02486;16,46075;4,97588;6,340854;39,17936;0,9590228;5,146724;0,995176;0,8230376;0,03975136;0;37,95598;1,126656;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;154,1582;96,96307;19,92465;4,972935;5,410433;41,91739;1;3,042311;0,9945869;0,9962327;0,03036934;0;53,60484;1,095387;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;154,7793;97,58733;19,93328;5;8,259171;45,09505;0,9639375;2,808261;1;0,9966642;0,02412666;0;54,23512;1,075064;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;153,7606;97,74712;19,75377;4,997432;7,517762;45,1455;0,9587156;3,053324;0,9994863;0,9876884;0,02252884;0;53,21549;1,069923;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;154,8766;94,93208;19,97721;5;11,72787;49,0522;0,8982919;2,048204;1;0,9988607;0,05067924;0;54,47387;1,164204;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;154,4766;96,16572;19,92212;4,993343;11,61815;45,99036;0,8995363;2;0,9986686;0,9961063;0,03834282;0;54,03055;1,121905;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;148,0742;95,737;18,64187;5;12,6036;43,03326;0,8714753;2,131227;1;0,9320937;0,04263001;0;47,66453;1,136428;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;155,0626;95,76217;20;5;11,99918;41,95028;0,9400733;3,566527;1;1;0,04237831;0;54,59815;1,13557;0
0;29;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;148,1583;97,23134;19,36297;4,816794;9,040163;42,96053;0,9847824;3,228692;0,9633588;0,9681486;0,02768661;0;47,60866;1,086607;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,1501;96,91998;20;5;4,874443;46,34811;1;4,965717;1;1;0,03080025;0;54,59815;1,096804;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,1343;97,76455;20;5;6,798148;45,06315;0,9468969;3,273859;1;1;0,02235451;0;54,59815;1,069363;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,229836;1;1;0,02548332;0;54,59815;1,079448;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,119373;1;1;0,02548332;0;54,59815;1,079448;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,229836;1;1;0,02548332;0;54,59815;1,079448;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;153,1623;85,70161;19,71772;5;18,42685;36,49619;0,9641858;2;1;0,9858859;0,1429839;0;53,07849;1,535647;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;153,2923;91,02652;19,71444;5;15,95103;38,54638;0,8637356;3,721961;1;0,9857222;0,0897348;0;53,06112;1,308923;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;154,9211;95,4711;20,02777;4,992844;12,00307;47,51953;0,9704111;2,76749;0,9985687;1;0,045289;0;54,44209;1,14553;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;154,707;96,85571;19,9189;5;4,547216;46,20398;1;2,319341;1;0,9959451;0,03144287;0;54,15716;1,098921;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;145,8223;24,66695;20;4,973392;14,27544;22,99497;0,651659;2,683985;0,9946784;1;0,7533305;0;54,02013;9,583007;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;154,5661;91,68929;20;4,981728;7,54147;34,42886;1;2,903536;0,9963455;1;0,08310714;0;54,20055;1,283154;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;152,7776;93,99023;19,61754;5;6,622944;36,3794;0,7093139;4,964596;1;0,9808771;0,06009766;0;52,54943;1,197568;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;153,1349;95,75938;19,64748;5;4,052672;48,65298;0,8940367;4,385917;1;0,9823738;0,04240623;0;52,70697;1,135665;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;150,8103;93,62311;19,20966;5;3,599344;36,9847;0,9046792;4,154227;1;0,9604831;0,06376892;0;50,44916;1,210831;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;154,6186;90,80949;19,94291;5;16,50741;39,33951;1;2,305761;1;0,9971457;0,09190514;0;54,28735;1,317473;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;153,9794;92,75459;19,78726;5;-0,604198;39,70317;1,145658;2,825041;1;0,9893631;0,07245407;0;53,44891;1,242794;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;154,051;88,84406;19,89293;5;-2,62911;51,33827;0,7178075;2,280524;1;0,9946467;0,1115595;0;54,01672;1,397491;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;155,0189;96,20128;19,99015;5;2,152806;44,68447;0,934002;3,634954;1;0,9995077;0,03798721;0;54,54441;1,120709;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;155,0747;96,19404;20;5;2,182893;44,79292;0,9368637;2;1;1;0,03805961;0;54,59815;1,120953;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;151,3291;95,98168;19,30501;4,994246;7,823401;39,03774;0,9915935;4,215854;0,9988493;0,9652506;0,04018318;0;50,81541;1,128117;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;149,8013;97,20829;18,99393;4,997305;8,978853;42,80752;0,9013519;3,286745;0,999461;0,9496967;0,0279171;0;49,3193;1,087358;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;152,7374;63,49328;20;4,981418;11,74901;26,68898;0,85493;3,221524;0,9962835;1;0,3650672;0;54,19383;2,989785;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;138,8142;89,07735;16,58959;4,982703;14,62363;53,66144;1;3,142183;0,9965405;0,8294797;0,1092265;0;38,55325;1,387744;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;151,5927;56,56195;19,93009;4,982604;20,56645;27,51246;0,7178097;4,5179;0,9965207;0,9965044;0,4343805;0;53,8418;3,680842;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;134,4389;0,2903595;19,74479;4,979792;25,43398;23,76151;0,8846986;4,845882;0,9959583;0,9872397;0,9970964;0;52,79392;19,91133;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;150,5627;97,74036;19,16663;5;7,172907;45,46698;0,6734005;3,325636;1;0,9583313;0,02259636;0;50,23252;1,07014;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;153,5615;96,43802;19,70774;5;11,60566;44,93264;1;2,977756;1;0,9853872;0,03561981;0;53,02558;1,112778;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;152,9529;97,5425;19,97904;4,902725;8,288393;45,25331;0,9707816;2,920094;0,9805449;0,9989521;0,02457504;0;52,40458;1,076511;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;149,6081;96,86406;19,69012;4,812178;7,254282;48,07222;0,946934;3,20621;0,9624355;0,9845058;0,0313594;0;49,10117;1,098646;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;151,1256;97,18727;19,23509;5;9,012999;42,76646;0,9845286;3,228258;1;0,9617543;0,02812729;0;50,57759;1,088044;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;148,6431;97,17622;19,27744;4,863423;8,841712;42,55198;0,9889314;3,228858;0,9726847;0,9638721;0,02823784;0;48,09189;1,088405;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;149,3114;97,1802;19,66364;4,801616;8,344856;42,12057;0,9829695;2,711098;0,9603232;0,9831821;0,02819801;0;48,76489;1,088275;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;154,564;97,15202;19,89154;5;9,159308;42,79493;0,9942493;3,77448;1;0,9945769;0,02847977;0;54,00917;1,089195;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;155,0351;96,23589;20;5;11,68714;43,03958;0,8848231;2;1;1;0,03764115;0;54,59815;1,119546;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;152,3899;94,46483;19,51894;5;9,29946;37,38762;0,8592772;4,283015;1;0,9759468;0,05535172;0;52,0338;1,180638;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;154,4812;96,75847;19,92316;4,990383;7,634409;40,51153;0,9538698;3,127708;0,9980766;0,9961579;0,03241532;0;53,9722;1,102131;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;154,053;97,39236;19,93636;4,964443;5,606462;43,2352;1;2,75499;0,9928886;0,9968181;0,02607635;0;53,48566;1,08137;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;154,607;95,54393;19,93153;5;12,19284;41,60659;0,8432846;2,984563;1;0,9965763;0,0445607;0;54,22557;1,143029;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;150,881;95,96593;19,20262;5;12,39579;43,46932;0,9350083;2,626461;1;0,9601312;0,04034073;0;50,41367;1,12865;0
0;30;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;154,9916;93,58239;20;5;14,11864;39,94904;0,9472216;2,626809;1;1;0,0641761;0;54,59815;1,212311;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,1501;96,91998;20;5;4,874443;46,34811;1;4,965717;1;1;0,03080025;0;54,59815;1,096804;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,1343;97,76455;20;5;6,798148;45,06315;0,9468969;3,273859;1;1;0,02235451;0;54,59815;1,069363;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,229836;1;1;0,02548332;0;54,59815;1,079448;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,119373;1;1;0,02548332;0;54,59815;1,079448;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,229836;1;1;0,02548332;0;54,59815;1,079448;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;153,5103;96,16532;19,73595;4,99109;9,342737;40,18297;0,9967641;2,657681;0,9982181;0,9867975;0,03834679;0;52,98618;1,121919;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;150,734;45,49864;19,97289;4,994842;11,14409;24,53794;0,844743;2,699409;0,9989683;0,9986446;0,5450136;0;54,33812;5,129667;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;148,2863;96,91286;19,67501;4,747602;7,3058;47,93007;0,9481062;2,838391;0,9495205;0,9837505;0,03087143;0;47,77688;1,097039;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;149,437;96,41995;20;4,725838;5,535351;48,25344;0,9687032;3,215612;0,9451677;1;0,03580048;0;48,92729;1,113381;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;153,9794;92,75459;19,78726;5;-0,604198;39,70317;1,145658;2,943682;1;0,9893631;0,07245407;0;53,44891;1,242794;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;154,053;97,39236;19,93636;4,964443;5,606462;43,2352;1;2,75499;0,9928886;0,9968181;0,02607635;0;53,48566;1,08137;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;152,9656;96,20015;19,59862;5;8,360288;39,68207;0,9848512;2,669904;1;0,9799311;0,0379985;0;52,4501;1,120747;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;154,0562;96,19223;19,80373;5;8,523664;39,75032;0,9896292;3,437869;1;0,9901865;0,0380777;0;53,53699;1,121013;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;149,2399;90,65536;19,78699;4,778451;-2,340878;39,4399;1;2,654209;0,9556903;0,9893492;0,09344635;0;48,91475;1,323578;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;153,0149;95,33881;19,6581;4,988281;1,224459;42,70318;1;2,742164;0,9976562;0,982905;0,04661186;0;52,51624;1,150085;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;154,8093;97,23476;19,93756;5,007855;9,205827;45,47829;0,9863297;2,923495;1;0,996878;0,02765236;0;54,2583;1,086495;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;152,3072;97,66519;19,92211;4,88478;6,687845;45,3779;0,9959391;2,898117;0,976956;0,9961056;0,02334808;0;51,73441;1,072556;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;149,9776;97,49948;19,10382;4,974424;6,976385;42,42012;0,9961253;2,523133;0,9948848;0,955191;0,02500519;0;49,40995;1,077901;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;148,2378;97,36069;19,31513;4,832052;6,177186;42,56258;1;3,16389;0,9664103;0,9657564;0,02639313;0;47,67149;1,082398;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;154,0154;84,35231;19,92941;5;-3,908919;53,67528;0,6734189;2,007899;1;0,9964706;0,1564769;0;54,21411;1,599084;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;154,9037;90,16507;20;5;-1,742962;51,12489;1;2,230356;1;1;0,0983493;0;54,59815;1,343191;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;150,8103;93,62311;19,20966;5;3,599344;36,9847;0,9046792;4,154227;1;0,9604831;0,06376892;0;50,44916;1,210831;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;153,3354;91,02652;19,71444;5;15,95103;38,54638;0,9189756;3,721961;1;0,9857222;0,0897348;0;53,06112;1,308923;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;152,2604;95,12187;20;4,868501;12,08108;48,27184;0,9616886;3,164137;0,9737002;1;0,04878128;0;51,80053;1,157594;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;153,8679;94,85058;19,80224;4,993906;12,88091;40,82836;0,9847531;3,134036;0,9987811;0,9901122;0,05149422;0;53,39871;1,167054;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;154,7988;96,35996;20;4,984719;8,739075;40,22409;1;2,916724;0,9969438;1;0,03640037;0;54,26543;1,115387;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;152,4654;95,79497;19,96237;4,886752;8,421633;38,96587;0,9596513;4,415171;0,9773504;0,9981184;0,04205032;0;51,98409;1,134453;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;152,4635;96,03083;19,51968;5;6,312649;49,44077;0,8794607;4,384494;1;0,9759838;0,0396917;0;52,03766;1,126454;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;152,9915;97,69723;19,61061;5,049352;7,597296;43,36061;0,8766047;4,345888;1;0,9805303;0,02302773;0;52,51299;1,071525;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;146,9842;53,17522;19,07495;4,983793;23,69695;29,46337;0,9476601;3,60121;0,9967586;0,9537477;0,4682478;0;49,4525;4,074481;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;134,8401;-36,36888;19,7671;5;16,74084;20;0,9204728;2;1;0,9883549;1;0;53,34124;20,08554;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;155,1368;97,63182;19,99332;5;6,263721;43,53072;1;2,605964;1;0,9996661;0,02368179;0;54,5617;1,07363;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;150,9583;96,39519;19,7055;4,876102;5,535364;48,30952;0,9673855;2,859619;0,9752205;0,9852751;0,03604813;0;50,45042;1,114209;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;154,9066;95,89073;19,96163;5;12,54991;45,11421;1;3,1664;1;0,9980816;0,04109268;0;54,38906;1,131199;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;155,1267;96,77634;19,99659;5;6,851883;48,17107;1;1,809328;1;0,9998296;0,03223663;0;54,57955;1,101541;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;154,7728;95,81317;20;5;9,418475;39,5121;0,5377253;4,600104;1;1;0,04186828;0;54,59815;1,133834;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;137,4064;95,12298;16,16008;5;6,302032;37,7942;0,7729973;5,145566;1;0,808004;0,04877022;0;37,18882;1,157556;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;147,8573;96,46272;19,74202;4,707825;7,765625;39,92528;0,9776549;3,20755;0,9415649;0,987101;0,03537285;0;47,33887;1,111954;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;152,7701;96,83641;19,56359;5,18178;7,540625;40,64761;0,943737;3,224625;1;0,9781793;0,0316359;0;52,26665;1,099557;0
0;31;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;151,3508;52,76241;19,86721;5;-9,710499;58,78064;0,9376831;3,957;1;0,9933604;0,472376;0;53,87792;4,125255;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,1501;96,91998;20;5;4,874443;46,34811;1;4,965717;1;1;0,03080025;0;54,59815;1,096804;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,1368;97,63182;19,99332;5;6,263721;43,53072;1;2,605964;1;0,9996661;0,02368179;0;54,5617;1,07363;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,1343;97,76455;20;5;6,798148;45,06315;0,9468969;3,273859;1;1;0,02235451;0;54,59815;1,069363;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1267;96,77634;19,99659;5;6,851883;48,17107;1;1,809328;1;0,9998296;0,03223663;0;54,57955;1,101541;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,1262;97,45167;20;5;8,78199;45,08817;0,9493547;3,229836;1;1;0,02548332;0;54,59815;1,079448;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;151,3479;52,76241;19,86721;5;-9,710499;58,78064;0,9340405;4,068447;1;0,9933604;0,472376;0;53,87792;4,125255;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;153,9794;92,75459;19,78726;5;-0,604198;39,70317;1,145658;2,943682;1;0,9893631;0,07245407;0;53,44891;1,242794;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;152,4539;55,95764;20;5;9,624809;25,58494;0,9448649;2,492491;1;1;0,4404236;0;54,59815;3,748182;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;154,1582;96,056;19,83448;5;9,599954;40,12286;0,9172198;3,369281;1;0,9917241;0,03944;0;53,70189;1,125604;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;153,6929;96,45816;19,73237;5;7,90832;39,98396;1;3,249958;1;0,9866183;0,03541839;0;53,1563;1,112106;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;153,9555;95,70155;19,78642;5;10,32175;39,90821;1;2,840379;1;0,9893209;0,04298447;0;53,44439;1,137637;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;154,5165;94,98396;20,00028;4,975054;1,027115;41,9558;0,9683716;2,909076;0,9950107;1;0,05016037;0;54,05605;1,162393;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;151,7618;93,49731;19,88491;4,874389;0,2863538;39,64693;1;2,934989;0,9748777;0,9942456;0,06502686;0;51,32853;1,215409;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;151,7216;97,54042;19,35856;5;6,156779;45,38422;0,9302106;3,135026;1;0,9679281;0,0245958;0;51,20598;1,076578;0
0;32;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;153,1305;97,52347;20;4,905086;6,91408;46,09454;0,9936727;3,038384;0,9810171;1;0,02476532;0;52,56414;1,077126;0
